Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
04/25/2024 02:42 PM,ALLEN ST,CHALKED/TIMED AT 12:20PM,ATH5294,007 2 HR LIMIT DURING POSTED TIMES,24P0701213,1213,007
04/26/2024 01:59 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,45183EL,005 2 HR LIMIT DURING POSTED TIMES,24P0701214,1214,005
04/26/2024 02:01 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,AWU2098,005 2 HR LIMIT DURING POSTED TIMES,24P0701215,1215,005
04/26/2024 02:03 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,AEA4983,005 2 HR LIMIT DURING POSTED TIMES,24P0701216,1216,005
04/26/2024 02:05 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,AWX2380,005 2 HR LIMIT DURING POSTED TIMES,24P0701217,1217,005
04/26/2024 02:07 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,AWE4907,005 2 HR LIMIT DURING POSTED TIMES,24P0701218,1218,005
04/26/2024 02:09 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,685WZL,005 2 HR LIMIT DURING POSTED TIMES,24P0701219,1219,005
04/26/2024 02:10 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,952MYY,005 2 HR LIMIT DURING POSTED TIMES,24P0701220,1220,005
04/26/2024 02:15 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,APH9345,005 2 HR LIMIT DURING POSTED TIMES,24P0701221,1221,005
04/26/2024 02:17 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,121XYT,005 2 HR LIMIT DURING POSTED TIMES,24P0701222,1222,005
04/26/2024 02:21 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,AKP3719,005 2 HR LIMIT DURING POSTED TIMES,24P0701223,1223,005
04/26/2024 02:23 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,AVW6048,005 2 HR LIMIT DURING POSTED TIMES,24P0701224,1224,005
04/26/2024 02:25 PM,BREESE TER,CHALKED/TIMED AT 11:05AM,ARA3441,005 2 HR LIMIT DURING POSTED TIMES,24P0701225,1225,005
04/26/2024 02:31 PM,LATHROP ST,CHALKED/TIMED AT 11:20AM,AJR8815,005 2 HR LIMIT DURING POSTED TIMES,24P0701226,1226,005
04/29/2024 11:43 AM,WINNEBAGO ST,16 - NO DIS PERMIT VISIBLE IN VEH,AUW7149,016 DISABLED PARKING VIOLATION,24P0701227,1227,016
04/29/2024 12:51 PM,BLOUNT ST,CHALKED/TIMED AT 10:45AM,AFV3925,005 2 HR LIMIT DURING POSTED TIMES,24P0701228,1228,005
04/29/2024 12:54 PM,BLOUNT ST,CHALKED/TIMED AT 10:45AM,ASR3697,005 2 HR LIMIT DURING POSTED TIMES,24P0701229,1229,005
04/29/2024 12:57 PM,MIFFLIN ST,CHALKED/TIMED AT 10:46AM,ADW9661,005 2 HR LIMIT DURING POSTED TIMES,24P0701230,1230,005
04/29/2024 12:58 PM,MIFFLIN ST,CHALKED/TIMED AT 10:46AM,ARY4648,005 2 HR LIMIT DURING POSTED TIMES,24P0701231,1231,005
04/29/2024 01:01 PM,MIFFLIN ST,CHALKED/TIMED AT 10:46AM,ARP9769,005 2 HR LIMIT DURING POSTED TIMES,24P0701232,1232,005
04/29/2024 01:04 PM,LIVINGSTON ST,CHALKED/TIMED AT 10:50AM,AKT3620,005 2 HR LIMIT DURING POSTED TIMES,24P0701233,1233,005
04/29/2024 01:07 PM,LIVINGSTON ST,CHALKED/TIMED AT 10:50AM,AVC7329,005 2 HR LIMIT DURING POSTED TIMES,24P0701234,1234,005
04/29/2024 01:12 PM,LIVINGSTON ST,"CHALKED/TIMED AT 10:50AM, LIC PLATES EXPIRED",AEJ5469,005 2 HR LIMIT DURING POSTED TIMES,24P0701235,1235,005
04/29/2024 01:12 PM,LIVINGSTON ST,"CHALKED/TIMED AT 10:50AM, LIC PLATES EXPIRED",AEJ5469,050 UNREG.VEH/IMPROPER DISPLAY,24P0701236,1236,050
04/29/2024 01:15 PM,LIVINGSTON ST,CHALKED/TIMED AT 10:50AM,ALX5611,005 2 HR LIMIT DURING POSTED TIMES,24P0701237,1237,005
04/29/2024 01:19 PM,LIVINGSTON ST,CHALKED/TIMED AT 10:50AM,AUS2116,005 2 HR LIMIT DURING POSTED TIMES,24P0701238,1238,005
04/29/2024 01:20 PM,LIVINGSTON ST,CHALKED/TIMED AT 10:50AM,AMX7766,005 2 HR LIMIT DURING POSTED TIMES,24P0701239,1239,005
04/29/2024 01:23 PM,LIVINGSTON ST,CHALKED/TIMED AT 10:50AM,587XMD,005 2 HR LIMIT DURING POSTED TIMES,24P0701240,1240,005
04/29/2024 01:25 PM,LIVINGSTON ST,CHALKED/TIMED AT 10:50AM,AWD5995,005 2 HR LIMIT DURING POSTED TIMES,24P0701241,1241,005
04/29/2024 01:31 PM,PATERSON ST,CHALKED/TIMED AT 10:58AM,ALM1072,005 2 HR LIMIT DURING POSTED TIMES,24P0701242,1242,005
04/29/2024 01:34 PM,PATERSON ST,CHALKED/TIMED AT 10:58AM,37042U,005 2 HR LIMIT DURING POSTED TIMES,24P0701243,1243,005
04/29/2024 01:36 PM,PATERSON ST,CHALKED/TIMED AT 10:58AM,GYF071,005 2 HR LIMIT DURING POSTED TIMES,24P0701244,1244,005
04/29/2024 01:41 PM,DAYTON ST,CHALKED/TIMED AT 11:15AM,AFX3678,005 2 HR LIMIT DURING POSTED TIMES,24P0701245,1245,005
04/29/2024 01:46 PM,DAYTON ST,CHALKED/TIMED AT 11:15AM,442LLR,005 2 HR LIMIT DURING POSTED TIMES,24P0701246,1246,005
04/29/2024 01:50 PM,DAYTON ST,CHALKED/TIMED AT 11:15AM,10155FH,005 2 HR LIMIT DURING POSTED TIMES,24P0701247,1247,005
04/29/2024 01:52 PM,DAYTON ST,CHALKED/TIMED AT 11:15AM,429XRP,005 2 HR LIMIT DURING POSTED TIMES,24P0701248,1248,005
04/29/2024 01:54 PM,DAYTON ST,CHALKED/TIMED AT 11:15AM,TF5G6W,005 2 HR LIMIT DURING POSTED TIMES,24P0701249,1249,005
04/29/2024 01:59 PM,DAYTON ST,CHALKED/TIMED AT 11:15AM,AJB5712,005 2 HR LIMIT DURING POSTED TIMES,24P0701250,1250,005
04/29/2024 02:00 PM,DAYTON ST,CHALKED/TIMED AT 11:15AM,AWH4152,005 2 HR LIMIT DURING POSTED TIMES,24P0701251,1251,005
04/29/2024 03:01 PM,WINNEBAGO ST,CHALKED/TIMED AT 11:47AM,ABG9247,005 2 HR LIMIT DURING POSTED TIMES,24P0701252,1252,005
04/29/2024 03:14 PM,LIVINGSTON ST,CHALKED/TIMED AT 12:03PM,AGE9301,005 2 HR LIMIT DURING POSTED TIMES,24P0701253,1253,005
04/29/2024 03:16 PM,LIVINGSTON ST,CHALKED/TIMED AT 12:03PM,SU3961,005 2 HR LIMIT DURING POSTED TIMES,24P0701254,1254,005
04/29/2024 03:19 PM,LIVINGSTON ST,CHALKED/TIMED AT 12:03PM,22497AFT,005 2 HR LIMIT DURING POSTED TIMES,24P0701255,1255,005
04/29/2024 05:25 PM,WASHINGTON AVE,CHALKED/TIMED AT 4:51PM,LVJAM,011 30 MIN LIMIT DURING POSTED TIMES,24P0701256,1256,011
05/01/2024 01:58 PM,BLOUNT ST,CHALKED/TIMED AT 11:20AM,ASR3697,005 2 HR LIMIT DURING POSTED TIMES,24P0701257,1257,005
05/01/2024 02:01 PM,BLOUNT ST,CHALKED/TIMED AT 11:20AM,942YXY,005 2 HR LIMIT DURING POSTED TIMES,24P0701258,1258,005
05/01/2024 02:05 PM,MIFFLIN ST,CHALKED/TIMED AT 11:21AM,ARJ1236,005 2 HR LIMIT DURING POSTED TIMES,24P0701259,1259,005
05/01/2024 02:10 PM,LIVINGSTON ST,CHALKED/TIMED AT 11:30AM,AMX7766,005 2 HR LIMIT DURING POSTED TIMES,24P0701260,1260,005
05/01/2024 02:16 PM,PATERSON ST,CHALKED/TIMED AT 11:37AM,JZ8262,005 2 HR LIMIT DURING POSTED TIMES,24P0701261,1261,005
05/01/2024 02:19 PM,PATERSON ST,CHALKED/TIMED AT 11:37AM,ASG9314,005 2 HR LIMIT DURING POSTED TIMES,24P0701262,1262,005
05/01/2024 02:26 PM,PATERSON ST,CHALKED/TIMED AT 11:37AM,605NZT,005 2 HR LIMIT DURING POSTED TIMES,24P0701263,1263,005
05/01/2024 02:31 PM,PATERSON ST,CHALKED/TIMED AT 11:37AM,56284E,005 2 HR LIMIT DURING POSTED TIMES,24P0701264,1264,005
05/01/2024 02:34 PM,PATERSON ST,CHALKED/TIMED AT 11:37AM,BXJ1527,005 2 HR LIMIT DURING POSTED TIMES,24P0701265,1265,005
05/01/2024 02:35 PM,PATERSON ST,CHALKED/TIMED AT 11:37AM,AAK6481,005 2 HR LIMIT DURING POSTED TIMES,24P0701266,1266,005
05/01/2024 02:45 PM,WINNEBAGO ST,CHALKED/TIMED AT 12:15PM,ASD6436,005 2 HR LIMIT DURING POSTED TIMES,24P0701267,1267,005
05/01/2024 02:47 PM,WINNEBAGO ST,CHALKED/TIMED AT 12:15PM,AWP3259,005 2 HR LIMIT DURING POSTED TIMES,24P0701268,1268,005
05/01/2024 02:49 PM,WINNEBAGO ST,CHALKED/TIMED AT 12:15PM,ANP7538,005 2 HR LIMIT DURING POSTED TIMES,24P0701269,1269,005
05/01/2024 02:52 PM,WINNEBAGO ST,CHALKED/TIMED AT 12:15PM,AHZ9037,005 2 HR LIMIT DURING POSTED TIMES,24P0701270,1270,005
05/01/2024 03:00 PM,WILSON ST,CHALKED/TIMED AT 12:31PM,ASL7308,005 2 HR LIMIT DURING POSTED TIMES,24P0701271,1271,005
05/01/2024 03:01 PM,WILSON ST,CHALKED/TIMED AT 12:31PM,AWU9747,005 2 HR LIMIT DURING POSTED TIMES,24P0701272,1272,005
05/01/2024 03:07 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,902ZLA,005 2 HR LIMIT DURING POSTED TIMES,24P0701273,1273,005
05/01/2024 03:10 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,275UNH,005 2 HR LIMIT DURING POSTED TIMES,24P0701274,1274,005
05/01/2024 03:12 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,724UTM,005 2 HR LIMIT DURING POSTED TIMES,24P0701275,1275,005
05/01/2024 03:12 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,315YYN,005 2 HR LIMIT DURING POSTED TIMES,24P0701276,1276,005
05/01/2024 03:16 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,ME0WM8,005 2 HR LIMIT DURING POSTED TIMES,24P0701277,1277,005
05/01/2024 03:18 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,22497AFT,005 2 HR LIMIT DURING POSTED TIMES,24P0701278,1278,005
05/01/2024 03:21 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,AMW6386,005 2 HR LIMIT DURING POSTED TIMES,24P0701279,1279,005
05/01/2024 03:22 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,ASK7555,005 2 HR LIMIT DURING POSTED TIMES,24P0701280,1280,005
05/01/2024 03:26 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,473ZVT,005 2 HR LIMIT DURING POSTED TIMES,24P0701281,1281,005
05/01/2024 03:29 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,ALM9052,005 2 HR LIMIT DURING POSTED TIMES,24P0701282,1282,005
05/01/2024 03:32 PM,LIVINGSTON ST,CHALKED/TIMED AT 1:00PM,WR44187,005 2 HR LIMIT DURING POSTED TIMES,24P0701283,1283,005
05/01/2024 04:04 PM,BLAIR ST,3 FT FROM THE DRIVEWAY,AAX8250,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0701284,1284,W07
05/02/2024 11:09 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AEN4249,009 EXPIRED METER (ON STREET),24P0701285,1285,009
05/02/2024 11:15 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,KG8010,009 EXPIRED METER (ON STREET),24P0701286,1286,009
05/02/2024 11:19 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AUF4532,009 EXPIRED METER (ON STREET),24P0701287,1287,009
05/02/2024 11:22 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AWG1792,009 EXPIRED METER (ON STREET),24P0701288,1288,009
05/02/2024 11:36 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AVX4307,009 EXPIRED METER (ON STREET),24P0701289,1289,009
05/02/2024 11:38 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AWD6051,009 EXPIRED METER (ON STREET),24P0701290,1290,009
05/02/2024 11:43 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,150YDM,009 EXPIRED METER (ON STREET),24P0701291,1291,009
05/02/2024 11:46 AM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AVV5877,009 EXPIRED METER (ON STREET),24P0701292,1292,009
05/02/2024 11:49 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AWN6781,009 EXPIRED METER (ON STREET),24P0701293,1293,009
05/02/2024 12:09 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,D1381DE,009 EXPIRED METER (ON STREET),24P0701294,1294,009
05/02/2024 12:16 PM,JOHNSON ST,METERS ENFORCED 8AM-6PM MON-SAT,LOVEUU,009 EXPIRED METER (ON STREET),24P0701295,1295,009
05/02/2024 12:18 PM,JOHNSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AFT2472,009 EXPIRED METER (ON STREET),24P0701296,1296,009
05/02/2024 12:27 PM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,ACE9706,009 EXPIRED METER (ON STREET),24P0701297,1297,009
05/02/2024 12:31 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATH1677,009 EXPIRED METER (ON STREET),24P0701298,1298,009
05/02/2024 12:36 PM,MIFFLIN ST,LIMIT 1 HOUR,L8687,010 OVER TIME LIMIT AT SAME METER,24P0701299,1299,010
05/02/2024 12:44 PM,WASHINGTON AVE,LIMIT 2 HOURS,AVZ6762,010 OVER TIME LIMIT AT SAME METER,24P0701300,1300,010
05/02/2024 12:48 PM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,NMP2158,009 EXPIRED METER (ON STREET),24P0701301,1301,009
05/02/2024 12:50 PM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,ARG3077,009 EXPIRED METER (ON STREET),24P0701302,1302,009
05/02/2024 02:25 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,24144AFT,009 EXPIRED METER (ON STREET),24P0701303,1303,009
05/02/2024 02:30 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AWH4258,009 EXPIRED METER (ON STREET),24P0701304,1304,009
05/02/2024 02:33 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AUL6026,009 EXPIRED METER (ON STREET),24P0701305,1305,009
05/02/2024 02:37 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ARE9290,009 EXPIRED METER (ON STREET),24P0701306,1306,009
05/02/2024 02:40 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,TA5614,009 EXPIRED METER (ON STREET),24P0701307,1307,009
05/02/2024 02:43 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ACY7109,009 EXPIRED METER (ON STREET),24P0701308,1308,009
05/02/2024 02:45 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,UB8682,009 EXPIRED METER (ON STREET),24P0701309,1309,009
05/02/2024 02:48 PM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AWT5517,009 EXPIRED METER (ON STREET),24P0701310,1310,009
05/02/2024 02:51 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,W4748W,009 EXPIRED METER (ON STREET),24P0701311,1311,009
05/02/2024 03:07 PM,WASHINGTON AVE,LIMIT 1 HOUR,AVV5877,010 OVER TIME LIMIT AT SAME METER,24P0701312,1312,010
05/02/2024 03:11 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,945VGD,009 EXPIRED METER (ON STREET),24P0701313,1313,009
05/02/2024 03:28 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ACW1719,009 EXPIRED METER (ON STREET),24P0701314,1314,009
05/02/2024 03:38 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AAS2963,009 EXPIRED METER (ON STREET),24P0701315,1315,009
05/04/2024 10:51 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AWJ2613,009 EXPIRED METER (ON STREET),24P0701316,1316,009
05/04/2024 10:55 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,AMK7667,009 EXPIRED METER (ON STREET),24P0701317,1317,009
05/04/2024 11:00 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,EC70611,001 EXPIRED METER (MUN. LOT),24P0701318,1318,001
05/04/2024 11:02 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AJV2992,001 EXPIRED METER (MUN. LOT),24P0701319,1319,001
05/04/2024 11:07 AM,BUCKEYE LOT,LIMIT 3 HOURS,ADC9031,135 OVERTIME PARKING AT METER(MUN LOT),24P0701320,1320,135
05/04/2024 11:10 AM,BUCKEYE LOT,LIMIT 3 HOURS,AJV6574,135 OVERTIME PARKING AT METER(MUN LOT),24P0701321,1321,135
05/04/2024 12:34 PM,DIVISION ST,"FREIGHT LZ W/ARROW 8A-6P, CHALKED/TIMED AT 11:56",SYH3423,068 LOADING ZONE,24P0701322,1322,068
05/04/2024 02:35 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,APZ6283,001 EXPIRED METER (MUN. LOT),24P0701323,1323,001
05/04/2024 02:38 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AXD2574,001 EXPIRED METER (MUN. LOT),24P0701324,1324,001
05/04/2024 02:41 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,608MYW,001 EXPIRED METER (MUN. LOT),24P0701325,1325,001
05/04/2024 02:44 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASD7064,001 EXPIRED METER (MUN. LOT),24P0701326,1326,001
05/04/2024 02:47 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AJF9418,001 EXPIRED METER (MUN. LOT),24P0701327,1327,001
05/04/2024 04:40 PM,WASHINGTON AVE,CHALKED/TIMED AT 1:12PM,AGD1113,005 2 HR LIMIT DURING POSTED TIMES,24P0701328,1328,005
05/04/2024 04:41 PM,WASHINGTON AVE,CHALKED/TIMED AT 1:12PM,ASW9316,005 2 HR LIMIT DURING POSTED TIMES,24P0701329,1329,005
05/06/2024 02:05 PM,WILSON ST,CHALKED/TIMED AT 11:00AM,299XHS,005 2 HR LIMIT DURING POSTED TIMES,24P0701330,1330,005
05/06/2024 02:08 PM,WILSON ST,CHALKED/TIMED AT 11:00AM,AUK2495,005 2 HR LIMIT DURING POSTED TIMES,24P0701331,1331,005
05/06/2024 02:13 PM,WILSON ST,CHALKED/TIMED AT 11:00AM,ASZ1992,005 2 HR LIMIT DURING POSTED TIMES,24P0701332,1332,005
05/06/2024 02:16 PM,WILSON ST,CHALKED/TIMED AT 11:00AM,APF9353,005 2 HR LIMIT DURING POSTED TIMES,24P0701333,1333,005
05/06/2024 02:21 PM,WILSON ST,CHALKED/TIMED AT 11:00AM,ATD1929,005 2 HR LIMIT DURING POSTED TIMES,24P0701334,1334,005
05/06/2024 02:26 PM,DOTY ST,CHALKED/TIMED AT 11:18AM,CT22359,005 2 HR LIMIT DURING POSTED TIMES,24P0701335,1335,005
05/06/2024 02:29 PM,DOTY ST,CHALKED/TIMED AT 11:18AM,ADC3466,005 2 HR LIMIT DURING POSTED TIMES,24P0701336,1336,005
05/06/2024 02:32 PM,DOTY ST,CHALKED/TIMED AT 11:18AM,AJL7854,005 2 HR LIMIT DURING POSTED TIMES,24P0701337,1337,005
05/06/2024 02:35 PM,DOTY ST,CHALKED/TIMED AT 11:18AM,AFE3786,005 2 HR LIMIT DURING POSTED TIMES,24P0701338,1338,005
05/06/2024 02:52 PM,MAIN ST,CHALKED/TIMED AT 11:56AM,ARH4737,005 2 HR LIMIT DURING POSTED TIMES,24P0701339,1339,005
05/06/2024 02:54 PM,MAIN ST,CHALKED/TIMED AT 11:56AM,ASP2906,005 2 HR LIMIT DURING POSTED TIMES,24P0701340,1340,005
05/06/2024 02:59 PM,MAIN ST,CHALKED/TIMED AT 11:56AM,NP1490,005 2 HR LIMIT DURING POSTED TIMES,24P0701341,1341,005
05/06/2024 03:01 PM,MAIN ST,CHALKED/TIMED AT 11:56AM,ARK9576,005 2 HR LIMIT DURING POSTED TIMES,24P0701342,1342,005
05/06/2024 03:07 PM,MAIN ST,CHALKED/TIMED AT 11:56AM,AWB7194,005 2 HR LIMIT DURING POSTED TIMES,24P0701343,1343,005
05/06/2024 03:12 PM,MIFFLIN ST,CHALKED/TIMED AT 11:56AM,AAH4801,005 2 HR LIMIT DURING POSTED TIMES,24P0701344,1344,005
05/06/2024 03:14 PM,MIFFLIN ST,CHALKED/TIMED AT 11:56AM,ARA1712,005 2 HR LIMIT DURING POSTED TIMES,24P0701345,1345,005
05/06/2024 03:18 PM,MIFFLIN ST,CHALKED/TIMED AT 12:34AM,ALG3426,005 2 HR LIMIT DURING POSTED TIMES,24P0701346,1346,005
05/06/2024 03:18 PM,MIFFLIN ST,CHALKED/TIMED AT 12:34PM,ALG3426,005 2 HR LIMIT DURING POSTED TIMES,24P0701347,1347,005
05/06/2024 03:19 PM,MIFFLIN ST,CHALKED/TIMED AT 12:34PM,AEE5504,005 2 HR LIMIT DURING POSTED TIMES,24P0701348,1348,005
05/06/2024 03:24 PM,MIFFLIN ST,CHALKED/TIMED AT 12:34PM,AKZ9418,005 2 HR LIMIT DURING POSTED TIMES,24P0701349,1349,005
05/06/2024 03:30 PM,MIFFLIN ST,CHALKED/TIMED AT 12:34PM,257GLU,005 2 HR LIMIT DURING POSTED TIMES,24P0701350,1350,005
05/06/2024 03:38 PM,DAYTON ST,CHALKED/TIMED AT 12:45PM,ACE9706,005 2 HR LIMIT DURING POSTED TIMES,24P0701351,1351,005
05/06/2024 03:41 PM,DAYTON ST,CHALKED/TIMED AT 12:45PM,455YSN,005 2 HR LIMIT DURING POSTED TIMES,24P0701352,1352,005
05/06/2024 03:43 PM,DAYTON ST,CHALKED/TIMED AT 12:45PM,DFMF01,005 2 HR LIMIT DURING POSTED TIMES,24P0701353,1353,005
05/06/2024 03:46 PM,DAYTON ST,CHALKED/TIMED AT 12:45PM,AKG2016,005 2 HR LIMIT DURING POSTED TIMES,24P0701354,1354,005
05/06/2024 03:48 PM,DAYTON ST,CHALKED/TIMED AT 12:45PM,ANS1429,005 2 HR LIMIT DURING POSTED TIMES,24P0701355,1355,005
05/06/2024 03:50 PM,DAYTON ST,CHALKED/TIMED AT 12:45PM,AKF4619,005 2 HR LIMIT DURING POSTED TIMES,24P0701356,1356,005
05/06/2024 03:55 PM,DAYTON ST,CHALKED/TIMED AT 12:45PM,F69CHZ,005 2 HR LIMIT DURING POSTED TIMES,24P0701357,1357,005
05/06/2024 03:57 PM,BEDFORD ST,CHALKED/TIMED AT 12:50PM,LCZ571,005 2 HR LIMIT DURING POSTED TIMES,24P0701358,1358,005
05/07/2024 11:11 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AEV5934,009 EXPIRED METER (ON STREET),24P0701359,1359,009
05/07/2024 11:12 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,APJ7643,009 EXPIRED METER (ON STREET),24P0701360,1360,009
05/07/2024 11:22 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,HZA2ML,009 EXPIRED METER (ON STREET),24P0701361,1361,009
05/07/2024 11:24 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,AY89056,001 EXPIRED METER (MUN. LOT),24P0701362,1362,001
05/07/2024 12:43 PM,BROOKS ST,4 FEET IN FRONT OF DRIVEWAY,103VMR,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0701363,1363,072
05/07/2024 02:36 PM,PARK ST,SIGN(S) PROPERLY POSTED,AMM2894,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0701364,1364,083
05/08/2024 10:53 AM,EDGEWOOD AVE,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,SD9518,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701365,1365,048
05/08/2024 10:56 AM,EDGEWOOD AVE,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,AFZ9265,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701366,1366,048
05/08/2024 11:04 AM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROW,TWP8855,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701367,1367,048
05/08/2024 11:06 AM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROW,TNC2854,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701368,1368,048
05/08/2024 11:08 AM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,ANP7709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701369,1369,048
05/08/2024 11:10 AM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,ABZ3315,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701370,1370,048
05/08/2024 11:12 AM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,ASM3189,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701371,1371,048
05/08/2024 11:13 AM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,AMX9936,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701372,1372,048
05/08/2024 11:27 AM,VISTA RD,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,AJH5003,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701373,1373,048
05/08/2024 11:43 AM,WESTERN AVE,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROW,548WEB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701374,1374,048
05/08/2024 11:54 AM,SHELDON ST,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROW,179YFH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701375,1375,048
05/08/2024 11:59 AM,FOX AVE,NO PARKING 10:30AM-2PM WEDNESDAYS W/ARROWS,AGR4752,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0701376,1376,048
05/08/2024 02:38 PM,MADISON ST,CHALKED/TIMED AT 12:32PM,748YNY,005 2 HR LIMIT DURING POSTED TIMES,24P0701377,1377,005
05/08/2024 02:41 PM,MADISON ST,CHALKED/TIMED AT 12:32PM,NPE384,005 2 HR LIMIT DURING POSTED TIMES,24P0701378,1378,005
05/08/2024 02:43 PM,MADISON ST,CHALKED/TIMED AT 12:32PM,833ZVL,005 2 HR LIMIT DURING POSTED TIMES,24P0701379,1379,005
05/08/2024 02:46 PM,MADISON ST,CHALKED/TIMED AT 12:32PM,246ZMZ,005 2 HR LIMIT DURING POSTED TIMES,24P0701380,1380,005
